Na2CO3,105.988438,Unnamed:_2,Na,22.989769,Unnamed:_5,Na.1,0.5
Bi2O3,465.959,,Bi,208.9804,,Bi,0.5
TiO2,79.8658,,Ti,47.867,,,
BaCO3,197.3359,,O,15.9994,,,
NBT 7BT,213.344218585,,C,12.0107,,,
,,, Ba,137.327,,,
,,,Weight to be prepared,,,20,
,,,,,,,
Na2CO3,2.31009886262112,,"Na2CO3(99.9%, SRL)",,,2.3124112738950147,
Bi2O3,10.155931875588866,,"Bi2O3(99%,SRL)",,,10.25851704604936,
TiO2,7.487036726817145,,"TiO2(99.8%, Alfa Aesar)",,,7.502040808434013,
BaCO3,1.294950769382716,,"BaCO3(99.8%, Alfa Aesar)",,,1.297545861104926,
CO2 prod,1.2480182344098463,,,,,,
,,,,,,,
ZnO,81.3795,,,,,,
,,,,,,,
Mole ratio,0.4,,Wt of ZnO,3.051575544526022,,,
