Na_x,Bi_x,Ba,sinter_temp,density,d33,epsilon_r,Ec,grain_size
-0.04,0.04,0.07,1125,5.579,157.8,1648,2.687,2.117
-0.04,0.04,0.07,1150,5.881,165.5,1702,2.139,2.797
-0.04,0.04,0.07,1175,5.572,159.5,1684,2.696,2.238
-0.03,0.03,0.07,1125,5.566,154.6,1676,2.649,2.253
-0.03,0.03,0.07,1150,5.9,169.1,1686,2.097,2.859
-0.03,0.03,0.07,1175,5.579,156.1,1679,2.626,2.277
-0.02,0.02,0.07,1125,5.574,163.8,1661,2.529,2.326
-0.02,0.02,0.07,1150,5.884,173.2,1698,2.029,2.953
-0.02,0.02,0.07,1175,5.573,159.6,1680,2.582,2.301
-0.01,0.01,0.07,1125,5.586,158.1,1686,2.569,2.338
-0.01,0.01,0.07,1150,5.881,170.8,1713,2.019,2.936
-0.01,0.01,0.07,1175,5.598,155.5,1663,2.492,2.383
0,0,0.07,1125,5.589,152.5,1662,2.529,2.411
0,0,0.07,1150,5.895,172.4,1693,2.043,2.99
0,0,0.07,1175,5.578,153.7,1646,2.525,2.382
0.01,-0.01,0.07,1125,5.585,159.5,1660,2.566,2.32
0.01,-0.01,0.07,1150,5.892,171.3,1687,2.016,2.9
0.01,-0.01,0.07,1175,5.584,158.9,1659,2.559,2.357
0.02,-0.02,0.07,1125,5.575,159.3,1667,2.566,2.211
0.02,-0.02,0.07,1150,5.882,165.5,1673,2.09,2.875
0.02,-0.02,0.07,1175,5.576,156.2,1695,2.607,2.248
0.03,-0.03,0.07,1125,5.572,156.5,1650,2.647,2.169
0.03,-0.03,0.07,1150,5.882,170.9,1705,2.033,2.884
0.03,-0.03,0.07,1175,5.576,155.6,1673,2.685,2.243
0.04,-0.04,0.07,1125,5.574,153.8,1672,2.708,2.257
0.04,-0.04,0.07,1150,5.872,170.4,1729,2.108,2.794
0.04,-0.04,0.07,1175,5.578,155.7,1641,2.629,2.141
